78.0804838284911,-396.610897300277
78.7015417709619,-397.456246591054
78.2925162263202,-397.3158689497
78.0121081314155,-397.272557437374
77.7836522651604,-397.268151938306
77.5727889119115,-397.278342870616
77.4050392047437,-397.313908503415
77.2717527576714,-397.378042338988
77.1586378660067,-397.45603568769
77.0537084810239,-397.538426991441
76.9796313329113,-397.639874853086
76.9075546493666,-397.739512694976
76.8381622117897,-397.841463550931
76.7684291979134,-397.941854322482
76.695538094725,-398.037753809504
76.6211631010211,-398.132194218499
76.5365983952408,-398.218254184206
76.4678814266354,-398.31968205293
76.4019991711704,-398.422506468837
76.3373635660201,-398.527281198023
76.8560439973897,-399.238588283173
76.5702126791602,-399.175474206488
76.326342611506,-399.145721375116
76.1028013068015,-399.131878234253
75.9330615677144,-399.159269936802
75.796208192717,-399.208183335649
75.6862812373404,-399.28122720534
75.5970653618165,-399.37293183874
75.5389131702975,-399.488614511536
75.4695235993105,-399.592770199394
75.3938936756024,-399.691913284033
75.3315513901724,-399.802329666749
75.2699717692959,-399.910995258861
75.2019131282799,-400.012330244397
75.1425729583773,-400.12131423073
75.0730013548034,-400.222178358918
75.0049866419912,-400.325621972051
74.9356006708017,-400.42858153848
74.8672405382622,-400.532899636822
76.0452355417814,-401.744240473767
75.6755117752696,-401.618235137925
75.3965877002619,-401.562524798081
75.2783740331097,-401.632798553083
75.1591178682525,-401.704768128437
75.0702028502058,-401.805335452321
74.9819199376948,-401.904756927471
74.8959427563394,-402.007108937589
74.8105819563379,-402.110657876552
74.7300992483241,-402.219340682838
74.6439342080928,-402.326211683603
74.5505091768886,-402.428957456155
74.4516114758062,-402.525671855295
74.3539926695974,-402.619176188421
74.2567180479193,-402.710350879426
74.1545718419185,-402.802424530067
74.0421778266761,-402.881221059709
73.9145476789093,-402.947891996375
74.4255251229238,-403.679636082335
74.3373981924812,-403.788465868839
74.223392593749,-403.878042758125
74.1410439322634,-403.988324855476
74.0572910829158,-404.09937682465
73.9098828636621,-404.164925315802
73.779165976058,-404.248792380741
73.6534377575421,-404.333862287847
73.534486201773,-404.424738366643
73.3424185854672,-404.460189341048
73.2346692086157,-404.56254758131
73.12324157728,-404.664225818013
73.0186058201034,-404.771830380963
72.9199927580666,-404.884946806809
72.8269124859521,-405.00417724756
72.7323565875554,-405.124655715118
72.6172779268869,-405.23418173547
72.8110188962018,-405.783042293901
72.6472112697847,-405.870078969392
72.4866736527288,-405.965458123008
72.3605719956456,-406.092528299336
72.253660745351,-406.235096827143
72.1566029145082,-406.378780387387
72.0483893344704,-406.506278454791
71.9628614984544,-406.644021512645
71.8787285054867,-406.783288069303
71.7923268514978,-406.903704118985
71.7161020462172,-407.016535474192
71.6494173008898,-407.119149282086
71.5960850853826,-407.213343968014
71.5512785809381,-407.294897390437
71.512044169473,-407.360436679254
71.236664627776,-407.292983889076
71.2321326359502,-407.33144850503
71.2455389902548,-407.370949599834
70.9691373002762,-407.202404533935
70.9258505116211,-407.198164967835
70.9153500618721,-407.216950256942
70.90667617894,-407.236337742352
70.9045420204485,-407.261069948479
70.896593702071,-407.287756561066
70.9037277331155,-407.336682103206
70.9052776383337,-407.393863188606
70.8528635237339,-407.424258482041
70.77711973045,-407.443929089331
70.7249294956373,-407.500552514782
70.6859504300693,-407.578121759324
70.6938438241062,-407.701134744735
70.6816477939186,-407.823910599434
70.669184515079,-407.957631843433
70.6845106024826,-408.122266207002
70.658218621507,-408.271855741528
70.6066449510158,-408.416433760723
70.5424159102176,-408.564986672555
70.4472730968502,-408.713718944732
70.3588052526562,-408.874353170268
70.2638793392173,-409.042685006652
70.1675661406356,-409.221181230998
70.1039155571717,-409.432763191171
70.0375133405406,-409.655690657339
69.9688925725292,-409.889340629134
69.894020685045,-410.130159575238
69.8039409089995,-410.373187266263
69.7011249002794,-410.62227859828
69.6121409219278,-410.885715896412
69.3515735213906,-411.399516624511
69.2228282716456,-411.669913745898
69.0614893451796,-411.933692141286
68.9058996569177,-412.21249902661
68.7578151678934,-412.508691561573
68.617218564468,-412.823018994873
68.4772510047866,-413.149541529305
68.3348784959918,-413.485502476609
68.2374912978093,-413.865193400585
68.0924815909432,-414.221983129731
67.9409627081097,-414.584320839903
67.7783190134113,-414.947545030499
67.6175795398759,-415.321956503269
67.4489787216876,-415.705341150888
67.2785588397061,-416.09518532612
66.7632693618124,-416.332907909287
66.5239425476258,-416.715970740273
66.3473943957858,-417.143040922652
66.1474053379104,-417.578595410179
65.761405361585,-417.935353341458
65.5246302504805,-418.371195768162
65.333199856834,-418.838488792377
65.1503756736362,-419.316833700385
64.8188997147376,-419.742542874745
64.6078002632844,-420.229860913206
64.2731641615747,-420.677557764984
63.9860127007021,-421.152901921128
63.7267529641535,-421.646546476505
63.3970808181543,-422.108068673628
63.1356168540135,-422.604135335419
62.8958875321513,-423.109702147338
62.6062619833149,-423.604203758921
62.3943487743492,-424.143187451354
62.2028982991254,-424.697846971679
62.0127548892496,-425.254844676342
61.8341596371256,-425.819513957042
61.6571000120242,-426.388567812957
61.4761811908371,-426.956593194855
61.2907263707353,-427.518969605239
61.3931301009397,-428.179623870613
61.2195912485894,-428.747523409682
61.2650534770822,-429.380936984124
61.1908661145358,-429.974597367195
61.021413262007,-430.533812098049
60.8428406426831,-431.078481996968
60.6611741758747,-431.621467480531
60.7251839495108,-432.238154205374
60.6089308147803,-432.792877734645
60.3914109752214,-433.293146226265
60.2136295857107,-433.827910805145
60.0754447800152,-434.376318399274
59.9180334009173,-434.918144681075
59.6280223213567,-435.419427454781
59.4576679607569,-435.956299598872
59.3527934229264,-436.508892407593
59.2602033158964,-437.064849772125
59.1466251273312,-437.615351767101
59.0302795845886,-438.165840050114
58.843724381054,-438.680128614083
58.6922364150798,-439.227019494168
58.5628177774597,-439.779711449931
58.4196499371758,-440.324147174236
58.2762844239332,-440.866838440126
58.1168638939497,-441.403724592759
57.952998339492,-441.940013805939
57.7818260062382,-442.474210537199
57.6038130385589,-443.004770821086
57.4251788936325,-443.533437123591
57.2207232974278,-444.049028499399
57.0411957667727,-444.581931858066
56.8599404048054,-445.112247799796
56.6784419404564,-445.640543284161
56.493031782789,-446.170140782637
56.3011204386008,-446.697960723185
56.0754532346899,-447.213365022368
55.8556304221453,-447.733052296538
55.6394675062821,-448.255390411659
55.4255602561102,-448.776998179634
55.2063255946841,-449.306365673417
55.0025510090805,-449.829346488215
54.7977159473269,-450.35024779934
54.5939491596415,-450.870610102367
54.3878466585952,-451.388489287285
54.1876208073626,-451.904352391997
53.974183039684,-452.414869172788
53.7731405499424,-452.932052456837
53.5953754551082,-453.458399760602
53.418973350866,-453.983685991636
53.2363384402374,-454.515222550393
53.0572317523632,-455.043626632837
52.8745410106645,-455.568521546966
52.6890447636748,-456.089127643748
52.5081420610114,-456.612758309907
52.3335188845706,-457.138579476724
52.1531715398635,-457.660067778763
52.1495836283492,-457.65892419547
52.1466202320755,-457.657979665358
52.1436708398021,-457.657039598772
51.3868869489961,-459.738470796011
51.1963145856471,-460.254599747356
51.0112074971808,-460.772373307211
50.8222995475171,-461.286721828195
50.6322866016767,-461.801251469633
50.4445845245606,-462.318580629659
50.2540792967072,-462.833056646411
50.0506539578238,-463.340823753533
49.845022546838,-463.851466932801
49.6493117455955,-464.366918582696
49.4488220736959,-464.893598382794
49.3227690194786,-465.431555885321
49.1836055931652,-465.968447770838
49.0228183446331,-466.497633233252
48.8265568468444,-467.012094867081
48.6331864311661,-467.527974333662
48.4512853978541,-468.049101165415
48.3211238642232,-468.58514784117
48.1587266423004,-469.108423317553
47.9610519823752,-469.62023789265
47.7439212014765,-470.117810846515
47.5314862619046,-470.62546445999
47.3348425818692,-471.13765497525
47.1614294242906,-471.65542577004
46.9772953716239,-472.170866948393
46.7077661252442,-472.667487832324
46.5100361466995,-473.192564690337
46.5338980873969,-473.790832280088
46.4574427160242,-474.353605589345
46.3879482485075,-474.913503369135
46.3191723923916,-475.461176098107
46.2399438285132,-476.004190385932
46.1681127669331,-476.545683244255
46.0392790888927,-477.069201142923
45.8792113347794,-477.585652819884
45.7097497043541,-478.105517231041
45.5230949849692,-478.624059781718
45.1864106677501,-479.094102596431
44.833248377849,-479.557665802103
44.5226429420439,-480.037761815183
44.2509209105296,-480.534356083754
43.987868929704,-481.023755557811
43.7590412244764,-481.522422244476
43.5868051629969,-482.040542959924
43.2252160934863,-483.069652200178
42.9489252124019,-483.556165879457
43.3722964254581,-484.842339707945
43.1602400706951,-485.351990061971
42.9744174684149,-485.873417957238
42.7889709560954,-486.388967798802
42.6098135732535,-486.908876115453
42.4342191136786,-487.431461012869
42.2590423769404,-487.953215328276
42.0841182728863,-488.47458303331
41.578190752341,-488.893202954917
41.1205729999903,-489.326991188607
40.7271608868606,-489.778844265998
40.3561522409144,-490.236743992117
40.0475469118374,-490.709689381641
39.8342342048227,-491.212651598491
39.689381206115,-491.735519223961
39.5033861122344,-492.245833204998
39.4127000526934,-492.788003589062
39.3057787676043,-493.324721224889
39.152321612937,-493.848809067975
38.9506133835146,-494.357713234393
38.8787816093067,-494.906631940629
38.752974493592,-495.439366153544
38.5704056519337,-495.952382407847
38.3882681539494,-496.469775179037
38.1761734513733,-496.975289402109
37.9794145986405,-497.488729011735
37.7890279337905,-498.00401933429
37.6136075889766,-498.521654524204
37.4336954730897,-499.038156374224
37.254591158992,-499.558362007978
37.0728617902494,-500.077874853582
36.8893825897826,-500.594392020795
36.6848246609545,-501.107041619999
36.4805124695721,-501.617085873406
36.2808561436873,-502.126002326152
36.0844146854926,-502.635733458683
35.9040632367665,-503.152409285977
35.7417775591966,-503.67176783425
35.5715185709974,-504.190233741106
35.3994482564365,-504.709759409014
35.2236925096784,-505.229484680579
35.0398431032737,-505.745591773665
34.8591100989814,-506.263312803631
34.6838762014383,-506.783782975488
34.5013480782208,-507.302782569907
34.3128523034908,-507.817152421279
34.1271483676778,-508.330769597084
33.9600406066501,-508.849112365727
33.7945626057008,-509.367688075565
33.626827324402,-509.88658181143
33.4603049125361,-510.405940389684
33.2896009471991,-510.922504543938
33.1077365483267,-511.426814304141
32.9149783745227,-511.935461823285
32.7080381150946,-512.437449903578
32.480693389778,-512.932081978382
32.2849522041484,-513.440079694554
32.0870961377985,-513.947578156968
31.9458130521249,-514.471592592352
31.7847125302822,-514.989310799357
31.617322379756,-515.506808121129
31.4951246875996,-516.038233074923
31.320681287166,-516.556574689256
31.1209803223666,-517.062875283309
30.9045838727012,-517.56567308275
30.695682654307,-518.069600464705
30.4916260613191,-518.576438265121
30.2947441900827,-519.088629482733
30.0985003542592,-519.602099422137
29.902445022497,-520.117936763549
29.691003342996,-520.627185054669
29.4900559104343,-521.140662099544
29.2947366792084,-521.656433127503
29.1022379008405,-522.168789336049
28.9105594564438,-522.68148614278
28.7143326206296,-523.190286540578
28.5146169687264,-523.694905523439
28.3273203149445,-524.200888899046
28.1505694666875,-524.706539443498
27.9654449007001,-525.20758773859
27.7786804143307,-525.710254137924
27.5787293891844,-526.211860910751
27.3740140688209,-526.710635958029
27.183206805038,-527.219092336793
27.0110231874749,-527.733947928837
26.8399433538523,-528.243674924718
26.6561361977736,-528.74623180795
26.4677898406306,-529.251015302202
26.283076125505,-529.759031201586
26.0981054704235,-530.267972896639
25.9565048731305,-530.792502427699
25.8315804093991,-531.32439991926
25.677728983822,-531.837740629321
25.5000809095025,-532.347930081161
25.3001918421842,-532.85198392573
25.1061034940921,-533.357115700297
24.897669089066,-533.856621732538
24.6763924254132,-534.355261694072
24.4844648478801,-534.869227511207
24.3003088109008,-535.377595664028
24.1071760177153,-535.880899596078
23.925482699638,-536.396449513362
23.7168617849785,-536.910035666842
23.5290393826257,-537.420867640176
23.3406025637341,-537.934144438891
23.0846193225896,-538.428078743469
22.8576693548484,-538.922613889727
22.6830534007925,-539.432551242369
22.5120288473394,-539.950996042756
22.3579151436536,-540.477460036677
22.1803884116648,-540.993323723144
22.0000606482365,-541.502668721617
21.8185445984676,-542.012911928258
21.6428042104505,-542.52434826927
21.3970634481737,-543.01276323972
21.1901483716057,-543.516850454332
20.9907571838166,-544.029617524269
20.7980032270977,-544.540468257027
20.6255750232058,-545.052751235636
20.5029023805718,-545.58276286135
20.4392059246065,-546.132645870491
20.3259240537446,-546.666030436183
20.1943820818219,-547.190100677714
20.0366389368806,-547.710506288863
19.8673740867646,-548.225545749976
19.6926686915178,-548.739120062897
19.5192215451037,-549.25518704379
19.3412974399357,-549.769370369376
19.1490613408831,-550.277800250095
18.9495130874859,-550.784126333967
18.7562925726068,-551.291917168704
18.5701513483734,-551.800770546874
18.401110608004,-552.313183584839
18.231015092922,-552.830011110643
18.0464913023675,-553.334875609723
17.853222897006,-553.835016738762
17.6622923317591,-554.342146039842
17.46196353327,-554.848372280518
17.2629352706545,-555.354285418261
17.0653496756643,-555.861977346045
16.8558557600046,-556.36709652015
16.668513053642,-556.872800693668
16.502869530113,-557.381389342152
16.342622286377,-557.895606380916
16.1865694859764,-558.41172698421
16.0150810915229,-558.921311947495
15.839469718624,-559.430586923992
15.6596948379911,-559.940239887207
15.4755414409095,-560.448179400947
15.2924371825232,-560.956415589562
15.1073605646723,-561.466739031014
14.9215639695606,-561.975477147711
14.7338827884072,-562.486364849941
14.4412460205804,-562.960498688179
14.2264844120179,-563.462787062459
13.9971664175258,-563.958162637982
13.820192245974,-564.470194378068
13.6376410262532,-564.982243330438
13.4518787836873,-565.491079984088
13.2682396738781,-565.998300167182
13.1375148973811,-566.524168085508
12.9511127469789,-567.031879365477
12.7593944364059,-567.534143245937
12.5673777378298,-568.035112338861
12.393832304155,-568.545238083133
12.2142736121918,-569.053689420188
12.0305732407073,-569.558442113468
11.8463312501206,-570.063811239187
11.6098266846433,-570.550576014324
11.4080260604443,-571.045824289622
11.2162978440107,-571.542535542337
11.0277569926492,-572.041945159354
10.8406615223568,-572.542377714889
10.654860133615,-573.038657190064
10.4717362979022,-573.534769167179
10.2854064136772,-574.028000525479
10.1622910207903,-574.537552694872
10.0000907936421,-575.030573292485
9.81615341661923,-575.516816251505
9.64057327043446,-576.004506211494
9.47139436992866,-576.489123782335
9.34616990824975,-576.983726776565
9.21264827275972,-577.471350963966
9.07686666354555,-577.949241886083
8.92886007646189,-578.413888267346
8.77904125357239,-578.873597039692
8.64255269357303,-579.332886823098
8.48602666047506,-579.779822961248
8.31975673634236,-580.218350687938
8.15205405738719,-580.652717848336
7.99290900797291,-581.083492396591
7.83741755280248,-581.506398541089
7.67678199720568,-581.925061286533
7.53320360860631,-582.346441062576
7.38288838929212,-582.757870364113
7.21240594661863,-583.154631969008
7.05181807373337,-583.550919240043
6.90749466252992,-583.947203708166
6.77282311850492,-584.343889745132
6.63354922882172,-584.728350526409
6.51966746605427,-585.115271627198
6.3932399205437,-585.497590335295
6.29106276519735,-585.886587880907
6.17891960942399,-586.269190909346
6.06507427546578,-586.650480060836
5.95883415126589,-587.024767343391
5.85024498393372,-587.386147649618
5.71195628279931,-587.721782556601
5.56545276431014,-588.065253242053
5.43658009693583,-588.43364604913
5.31702586322051,-588.799999902132
5.1877133012033,-589.151198785713
5.06924904226909,-589.494235892076
4.98529149497864,-589.86671882986
4.88763767960704,-590.251136654837
4.7899796095254,-590.650349778428
4.69106261134268,-591.036453954254
4.56431934050304,-591.381218518482
4.44493868009024,-591.725960754504
4.32231834991623,-592.089286128497
4.16566132537173,-592.452719603433
4.02360650673022,-592.822690461412
3.87020813790672,-593.18505686678
3.69812563952745,-593.528517273126
3.53018115561019,-593.89648088826
3.38085089283576,-594.301345912158
3.30365950655661,-594.738966189692
3.19563590177993,-595.163427445999
3.07155936088493,-595.587142044501
2.91838703729908,-596.014616556939
2.75868536130186,-596.456308007419
2.5966851745717,-596.907919182332
2.44585143862429,-597.384992291624
2.27813090966554,-597.852111084054
2.11711539033231,-598.332043216659
1.89604506121893,-598.803191451423
1.6511628967255,-599.272824831495
1.4251874510881,-599.751013727856
1.21737502098444,-600.237880510813
1.01280550027352,-600.730157192408
0.867199482367289,-601.244449853529
0.713660324671777,-601.755959960789
0.598887745400466,-602.285453349291
0.438868360203123,-602.804914161013
0.288047296773131,-603.324347321372
0.126619416232336,-603.840841827652
-0.030705908839235,-604.362158822928
-0.186209039739399,-604.882544978332
-0.329317499037569,-605.406757133557
-0.478722515391699,-605.932485464574
-0.643212916647643,-606.452731782401
-0.810395339486783,-606.969671747314
-0.950324783125019,-607.496084043989
-1.20229486774761,-607.990855451518
-1.44956791959171,-608.484718778641
-1.67164975115664,-608.986886624297
-1.87205555626521,-609.500199216063
-2.05002851464798,-610.019261007181
-2.20452254888463,-610.541616957779
-2.36494178202304,-611.06395343347
-2.51269120108228,-611.588457727282
-2.67370631689946,-612.103851734026
-2.8534830825716,-612.614251365082
-3.03711853389655,-613.126542279678
-3.1915706659212,-613.647433781305
-3.33174320541747,-614.171483128711
-3.49742380851105,-614.688798656322
-3.66398031141691,-615.202285439264
-3.8370874200451,-615.709476128837
-4.04721678266157,-616.205913797848
-4.20274481961926,-616.719200198461
-4.38551006090681,-617.222621046675
-4.60330412383016,-617.715482240049
-4.8363896768185,-618.207193058434
-5.08069985929566,-618.693592659301
-5.30427815017606,-619.184160599529
-5.46533283316198,-619.697454331515
-4.88715588160561,-621.009217313055
-5.08613013212794,-621.510172769247
-5.27755747696602,-622.014659473122
-5.44034450181067,-622.527932146966
-5.65538071861674,-623.017744770574
-6.13303223160321,-623.425221737407
-6.33984068513702,-624.479377993536
-6.53208777948163,-624.97676580244
-6.72226182011192,-625.476035205736
-7.28758161776788,-625.853161485844
-7.52185494994734,-626.335793821004
-7.74422531332944,-626.82491884465
-7.721137692332,-627.969596959866
-8.14854651584256,-628.391050013726
-8.50808464284146,-628.834941182036
-8.73621624750487,-629.327297441547
-8.91854847243322,-629.831132149228
-9.10781954188309,-630.331821302346
-9.29811893433143,-630.83434161479
-9.4804200620271,-631.344045849076
-9.66728710529057,-631.850353271566
-9.8608949793452,-632.36059329334
-10.0677207731031,-632.875996011353
-10.2526728507291,-633.390403169682
-10.4392330756527,-633.904197889436
-10.6285102385213,-634.414581641433
-10.8317118403736,-634.915838220072
-11.0334962699205,-635.414194668578
-11.2211599092642,-635.916588575982
-11.4447843569285,-636.408992975014
-11.6692437170654,-636.900015297477
-11.8968394672034,-637.38897948172
-12.1461443524012,-637.871832336028
-12.3886945923485,-638.354793269319
-12.615324364697,-638.840614944554
-12.7415473748859,-639.360694779355
-12.8930578157406,-639.872656462524
-13.0633247888975,-640.381242787452
-13.2350558126628,-640.890750893838
-13.4176389011821,-641.397256690794
-13.6140982084633,-641.901242212121
-13.8171861771038,-642.406670914126
-14.0421460518683,-642.90508935545
-14.2821615788723,-643.3932596468
-14.5289775479297,-643.875298709315
-14.7789806179508,-644.353937395683
-15.0268553321314,-644.82784028188
-15.2765093981047,-645.298661603881
-15.5207375456941,-645.776525520163
-15.7440241197315,-646.256960862803
-15.9734513662002,-646.730175513926
-16.2189820748136,-647.200252043465
-16.4740668880587,-647.668901348743
-16.7371988989977,-648.131386313184
-16.9911906712436,-648.592483683872
-17.2508830512814,-649.054960151915
-17.5135148047275,-649.516967475806
-17.7813577113903,-649.974738864029
-18.0430369294953,-650.432824986556
-18.3197724849791,-650.88352928636
-18.6146806222888,-651.32512383304
-18.9202739275725,-651.758591907496
-19.2222005879768,-652.192839149168
-19.5381110765669,-652.620038413755
-19.8443055062499,-653.049557594774
-20.1432582099471,-653.482065283178
-20.439455708848,-653.914555265639
-20.7390225192285,-654.344258046703
-21.0425703128866,-654.773954229779
-21.3458829543425,-655.203232532455
-21.667630312725,-655.62082533128
-21.9905893340841,-656.032516113431
-22.3474382974023,-656.432142838902
-22.6986179399681,-656.826608721397
-23.0096534656322,-657.244445981729
-23.3703007816932,-657.634305392032
-23.6991261999397,-658.035297241043
-24.0589487508812,-658.417279500986
-24.4461283952476,-658.78005617474
-24.8315170402313,-659.137375363862
-25.2078012277535,-659.494802616021
-25.5958590222364,-659.849905718631
-25.9786845104225,-660.203126863546
-26.3716255640493,-660.547389968817
-26.7583875975784,-660.896106451068
-27.1572326688073,-661.234921284625
-27.5580936535221,-661.571667305132
-27.9554647385165,-661.910422155228
-28.3570304006377,-662.241440941151
-28.7599158125899,-662.568117973624
-29.164490825463,-662.895243214665
-29.5744532386872,-663.215993024919
-30.0017724220751,-663.53209952388
-30.421669824687,-663.841420812325
-30.8411431540837,-664.148061361139
-31.2654938114094,-664.443343663064
-31.6948233414103,-664.732561435884
-32.1166042652935,-665.03240652849
-32.5403642299379,-665.320598059097
-32.9783313605758,-665.587660597869
-33.3981469406934,-665.880626540921
-33.8260733697638,-666.167613910113
-34.2672085963045,-666.441113763571
-34.7097222266454,-666.71051271145
-35.1544474906823,-666.981837143141
-35.5979386487976,-667.252410980996
-36.0492057451711,-667.513856700333
-36.5015073799862,-667.77489804435
-36.9509256762915,-668.037679906091
-37.4147570243828,-668.28241004722
-37.8816867658665,-668.523971298897
-38.3465374978832,-668.764596019433
-38.8112395418451,-668.984396775158
-39.2888542337481,-669.201326050999
-39.7659513675687,-669.417173039253
-40.2430116214804,-669.628253026813
-40.7266711393847,-669.833986456385
-41.2014134672374,-670.045634640755
-41.6794735023311,-670.251880425104
-42.1631499456828,-670.449592639853
-42.6521115511572,-670.634265409594
-43.144513330956,-670.805049455001
-43.6418920231288,-670.961750137465
-44.1417211690936,-671.113132014315
-44.6411790817905,-671.255486800762
-45.1300490547386,-671.410762267798
-45.6215290902743,-671.560014606855
-46.112605757056,-671.711161334557
-46.6011731742262,-671.86669501834
-47.0907967490528,-672.023237937165
-47.5813259772746,-672.17917395623
-48.07469923022,-672.332203301501
-48.565061991811,-672.484792576462
-49.0588948257589,-672.635358178946
-49.5540756304026,-672.784119946352
-50.0458035119467,-672.940591133324
-50.5440835185887,-673.07753814091
-51.0525761627499,-673.194966075778
-51.5643781961005,-673.311336723579
-52.0737306445526,-673.421885967535
-52.5875995968329,-673.510782197065
-53.0956927278481,-673.616670583168
-53.6032570755868,-673.718366234728
-54.1178696574805,-673.785477189847
-54.6285152436525,-673.856892753731
-55.1367470929306,-673.939734736501
-55.6463437585124,-674.008273464157
-56.1514426017004,-674.063942731533
-56.6579426657948,-674.121845136166
-57.1697215012299,-674.165531915598
-57.6815632241418,-674.192139688134
-58.1910369307824,-674.219076912233
-58.6935034199108,-674.231357777225
-59.251677502435,-676.310474655061
-59.8545487693368,-676.025109344632
-60.4376131919915,-675.794763576522
-60.9802329990823,-675.735649314022
-61.5222588192506,-675.67292810175
-62.0587484013368,-675.62847206578
-63.0221318130133,-676.264575488621
-63.5584596979823,-676.238660940001
-64.1176020683324,-676.019180061241
-64.6637183845723,-675.874397263711
-65.2060290282163,-675.732840605362
-65.7455024566566,-675.579562226804
-66.8066429133367,-675.417083346363
-67.3560994072418,-675.033829464865
-67.8963319065285,-674.810581674727
-68.4235055478363,-674.653910670615
-68.9383355237734,-674.516833345035
-69.4562783555298,-674.376693361903
-69.9683631400588,-674.235860612111
-70.4765532190682,-674.093120772089
-70.9878925006758,-673.961799633988
-71.5013001205401,-673.834211190052
-72.0152033198488,-673.694561604852
-72.5298953475958,-673.564435281956
-73.037502050548,-673.41342896979
-73.5446170138745,-673.333258992766
-74.0476795593304,-673.197729216205
-74.5501804406609,-673.053007059025
-75.0492025052838,-672.896646440404
-75.5556062332506,-672.793787135408
